gen,mean_pheno,var_pheno,mean_fit
10447.0,-0.0072799999999999905,0.0017975015999999995,0.9990760180488788
10448.0,-0.008934999999999988,0.0017099157749999993,0.9991063061933803
10449.0,-0.007849999999999989,0.0017483774999999997,0.9990961928970655
10450.0,-0.00730999999999999,0.0018217638999999996,0.9990637587992812
10451.0,-0.006509999999999991,0.0017707198999999995,0.9990947463647216
10452.0,-0.007204999999999991,0.0018143379749999994,0.9990682238835134
10453.0,-0.0077499999999999895,0.0018164374999999995,0.9990630790751331
10454.0,-0.00579499999999999,0.0018860679749999995,0.9990416004308217
10455.0,-0.007029999999999989,0.0018323791,0.9990604860915149
10456.0,-0.006339999999999989,0.0018075043999999996,0.9990773737104051
10457.0,-0.0070099999999999885,0.0019375598999999996,0.9990081384442405
10458.0,-0.00695499999999999,0.001975477975,0.9989895322873388
10459.0,-0.00744999999999999,0.0019120974999999995,0.9990175940279996
10460.0,-0.008324999999999989,0.0019722443749999995,0.9989807189122234
10461.0,-0.008454999999999989,0.0018508629749999996,0.9990400928431921
10462.0,-0.009449999999999988,0.0018750974999999994,0.9990192310475934
10463.0,-0.01039499999999999,0.0019581939749999996,0.9989684756427644
10464.0,-0.011439999999999988,0.0018314263999999996,0.9990203400271309
10465.0,-0.01163999999999999,0.0017816103999999996,0.999042730975219
10466.0,-0.011169999999999989,0.0018099310999999995,0.9990340550206049
10467.0,-0.012599999999999991,0.0018787399999999996,0.9989828113853252
10468.0,-0.012784999999999989,0.0019351937749999997,0.9989522237635478
10469.0,-0.01326499999999999,0.0018871897749999996,0.9989699647710568
10470.0,-0.01084499999999999,0.0018250359749999996,0.9990300384454269
10471.0,-0.00856499999999999,0.0017301907749999997,0.9990994215129649
10472.0,-0.011049999999999989,0.0018185974999999994,0.9990309771867835
10473.0,-0.01225999999999999,0.0018119923999999994,0.9990202133642092
10474.0,-0.01269999999999999,0.0019038099999999995,0.99896895867175
10475.0,-0.013674999999999988,0.0019998443749999996,0.9989081982697332
10476.0,-0.01469499999999999,0.0019909069749999993,0.998898372781987
10477.0,-0.014869999999999989,0.0019213830999999996,0.9989303448889216
10478.0,-0.01536499999999999,0.0017536667749999996,0.9990065996247602
10479.0,-0.01496499999999999,0.0018876987749999997,0.9989456891159271
10480.0,-0.013309999999999989,0.0019096438999999998,0.9989580998116291
10481.0,-0.01447999999999999,0.0019445295999999997,0.9989246524467396
10482.0,-0.014274999999999989,0.0018171743749999995,0.9989910212437569
10483.0,-0.01312999999999999,0.0018174030999999998,0.9990065128631338
10484.0,-0.013589999999999991,0.0019701118999999995,0.9989242560743297
10485.0,-0.013949999999999988,0.0018992974999999996,0.9989546421514273
10486.0,-0.015094999999999989,0.0019390909749999999,0.9989183010518288
10487.0,-0.015674999999999988,0.0019152443749999993,0.9989211209828093
10488.0,-0.01815999999999999,0.0018793143999999997,0.9988972429952996
10489.0,-0.019789999999999988,0.0018888558999999997,0.9988616408166986
10490.0,-0.02017999999999999,0.0019453675999999997,0.9988256296089629
10491.0,-0.018984999999999988,0.0019764197749999996,0.998833596635009
10492.0,-0.017749999999999988,0.0019988374999999996,0.9988451258760536
10493.0,-0.01798999999999999,0.0020489599,0.9988156815997835
10494.0,-0.017779999999999994,0.0019401715999999999,0.9988739724265995
10495.0,-0.018399999999999993,0.0017957399999999997,0.9989345699867577
10496.0,-0.01843999999999999,0.0018544663999999996,0.9989045969893314
10497.0,-0.01946999999999999,0.0017780190999999999,0.9989231221190568
10498.0,-0.01946499999999999,0.0017911637749999999,0.9989167641596715
10499.0,-0.019419999999999986,0.0017511635999999996,0.9989375777196003
10500.0,-0.01993999999999999,0.0019077964,0.9988493465938457
10501.0,-0.019574999999999988,0.0017804693749999996,0.9989198162813189
10502.0,-0.01992999999999999,0.0019062951,0.9988501945763849
10503.0,-0.020399999999999988,0.0018580399999999998,0.9988647384844873
10504.0,-0.02278499999999999,0.0018848937749999996,0.9988000264728917
10505.0,-0.02230999999999999,0.0018035638999999997,0.998851138729571
10506.0,-0.02378499999999999,0.0018625237749999998,0.9987879898169721
10507.0,-0.024424999999999985,0.0018260693749999994,0.9987907987954714
10508.0,-0.02457499999999999,0.0018028193749999996,0.9987987337935024
10509.0,-0.02418999999999999,0.0017555439,0.9988317177029892
10510.0,-0.02396499999999999,0.0017322287749999999,0.9988485546769063
10511.0,-0.024639999999999985,0.0018244703999999996,0.9987862750236317
10512.0,-0.024939999999999986,0.0017268963999999998,0.9988275394667085
10513.0,-0.02592499999999999,0.0018053443749999998,0.9987634913544464
10514.0,-0.02551999999999999,0.0017075296,0.998822658387211
10515.0,-0.024414999999999992,0.0017687577749999996,0.9988195471655084
10516.0,-0.02478499999999999,0.001786153775,0.9988017636185067
10517.0,-0.024264999999999988,0.0018338597749999997,0.9987907271342972
10518.0,-0.025349999999999987,0.0018558774999999997,0.9987529875811897
10519.0,-0.025989999999999985,0.0018527198999999997,0.9987382003773837
10520.0,-0.024039999999999985,0.0018616783999999998,0.9987822979855293
10521.0,-0.024219999999999988,0.0018780915999999995,0.9987696967903419
10522.0,-0.024864999999999988,0.0017929817749999996,0.9987963828683635
10523.0,-0.02475499999999999,0.0017279399749999995,0.9988315547952445
10524.0,-0.02456499999999999,0.0017439107749999995,0.9988282220146305
10525.0,-0.02532499999999999,0.0016972943749999998,0.9988325253999962
10526.0,-0.025284999999999988,0.0017382187749999996,0.998813252313294
10527.0,-0.02505999999999999,0.0016183963999999997,0.9988785731205913
10528.0,-0.024429999999999986,0.0017178750999999996,0.9988444459156899
10529.0,-0.023619999999999988,0.0017407955999999998,0.9988524375119332
10530.0,-0.02432499999999999,0.0018140443749999995,0.9987990847179592
10531.0,-0.02467999999999999,0.0017465975999999995,0.9988241320452356
10532.0,-0.02527499999999999,0.0017511243749999993,0.9988071361195813
10533.0,-0.022414999999999987,0.0017934177749999996,0.9988539572997331
10534.0,-0.021724999999999987,0.0017584743749999997,0.9988864336738023
10535.0,-0.02273999999999999,0.0018321923999999993,0.9988274017373944
10536.0,-0.023254999999999987,0.0018413549749999995,0.9988108723318749
10537.0,-0.022404999999999987,0.0018551659749999996,0.9988233150292483
10538.0,-0.023959999999999988,0.0018497183999999995,0.9987901300826888
10539.0,-0.02425499999999999,0.0018312449749999997,0.9987921933496613
10540.0,-0.025374999999999984,0.0018224593749999998,0.9987690095963502
10541.0,-0.025944999999999985,0.0017071069749999995,0.9988118225835562
10542.0,-0.024784999999999988,0.0019070537749999996,0.9987414745575072
10543.0,-0.025734999999999987,0.0019301597749999994,0.9987060946321414
10544.0,-0.025189999999999987,0.0018068638999999996,0.9987813594232972
10545.0,-0.02487999999999999,0.0017760855999999995,0.99880453494059
10546.0,-0.025959999999999987,0.0017391783999999998,0.9987955225737153
10547.0,-0.025514999999999986,0.0017289347749999994,0.9988121757006432
10548.0,-0.026164999999999983,0.0017783427749999995,0.9987706029029227
10549.0,-0.024969999999999985,0.0017432990999999996,0.9988185765869229
10550.0,-0.02521499999999999,0.0017784537749999997,0.9987949009044162
10551.0,-0.025484999999999987,0.0016936647749999996,0.9988304065709274
10552.0,-0.025829999999999985,0.0016997110999999994,0.9988184486846179
10553.0,-0.02652499999999999,0.0016863743749999994,0.9988069286814523
10554.0,-0.02818499999999998,0.0017490557749999993,0.9987305771685491
10555.0,-0.030079999999999985,0.0016405935999999994,0.9987295422589777
10556.0,-0.03114999999999999,0.0016927774999999996,0.9986709923796625
10557.0,-0.03093999999999999,0.0016572163999999995,0.9986951705698212
10558.0,-0.030074999999999984,0.0016998443749999994,0.9987002480552888
10559.0,-0.030374999999999985,0.0016459093749999995,0.9987180127148909
10560.0,-0.03179499999999998,0.0016949279749999995,0.9986496958798107
10561.0,-0.033504999999999986,0.0017318649749999994,0.998575518916408
10562.0,-0.03423499999999999,0.0017579147749999995,0.9985378887330891
10563.0,-0.03503999999999999,0.0017603983999999993,0.9985088953352739
10564.0,-0.03490499999999998,0.0018189909749999995,0.998484315129241
10565.0,-0.034399999999999986,0.0017030399999999994,0.9985595594161616
10566.0,-0.03379499999999998,0.0016473479749999993,0.998607772453406
10567.0,-0.03469499999999998,0.0016107069749999993,0.9985952204217562
10568.0,-0.03514499999999998,0.0016287789749999996,0.9985706169275328
10569.0,-0.034939999999999985,0.0017268963999999994,0.9985288234899516
10570.0,-0.03564999999999999,0.0016278774999999993,0.9985531263470994
10571.0,-0.03342999999999999,0.0016478350999999997,0.9986198017536049
10572.0,-0.032239999999999984,0.0017060823999999993,0.998629641873948
10573.0,-0.03148999999999999,0.0015943798999999994,0.9987092477053691
10574.0,-0.031179999999999986,0.0017143075999999995,0.9986591868322894
10575.0,-0.03215499999999999,0.0017115059749999995,0.998629763391462
10576.0,-0.03266999999999999,0.0016985710999999994,0.9986195827692665
10577.0,-0.033759999999999984,0.0016488623999999996,0.9986082996702879
10578.0,-0.03369499999999998,0.0016768969749999993,0.9985964421558426
10579.0,-0.032609999999999986,0.0017274878999999994,0.9986070818023451
10580.0,-0.032809999999999985,0.0016845038999999994,0.9986220948101016
10581.0,-0.031019999999999985,0.0016339595999999995,0.9987041946312056
10582.0,-0.031044999999999986,0.0016699579749999993,0.9986853702492531
10583.0,-0.028889999999999985,0.0017193678999999995,0.9987252017347875
10584.0,-0.029474999999999987,0.0017621743749999994,0.9986869413169782
10585.0,-0.026914999999999988,0.0017081327749999993,0.9987857898495794
10586.0,-0.025969999999999986,0.0017101590999999993,0.9988097368063781
10587.0,-0.026694999999999986,0.0016738269749999996,0.9988087728287173
10588.0,-0.026574999999999988,0.0016683193749999993,0.9988147396434971
10589.0,-0.024974999999999987,0.0016111993749999994,0.9988843673696726
10590.0,-0.02573999999999999,0.0016979523999999995,0.9988217566849552
10591.0,-0.024989999999999988,0.0016571998999999993,0.9988609834064096
10592.0,-0.024674999999999985,0.0016329943749999994,0.9988808671815861
10593.0,-0.023619999999999988,0.0016431955999999994,0.9989011308447279
10594.0,-0.025259999999999987,0.0015143323999999992,0.9989253769053119
10595.0,-0.024924999999999985,0.0016675943749999993,0.9988575797307917
10596.0,-0.026939999999999985,0.0015494363999999994,0.9988642573903329
10597.0,-0.025039999999999986,0.0016169983999999992,0.9988797675061682
10598.0,-0.024069999999999987,0.0016008350999999995,0.9989115098875471
10599.0,-0.024719999999999985,0.0016988215999999997,0.9988470919911016
10600.0,-0.024044999999999987,0.0017461879749999995,0.998839756207481
10601.0,-0.024229999999999988,0.0016913070999999996,0.9988626464890709
10602.0,-0.026224999999999988,0.0016841993749999995,0.9988160668621099
10603.0,-0.025599999999999987,0.0017074399999999995,0.9988204838196247
10604.0,-0.024964999999999987,0.0017920987749999995,0.9987943440542022
10605.0,-0.026124999999999985,0.0016831343749999993,0.9988191672366016
10606.0,-0.02691999999999999,0.0016474135999999995,0.9988159547079231
10607.0,-0.026254999999999987,0.0016562249749999993,0.9988291973977019
10608.0,-0.027354999999999987,0.0017221539749999993,0.9987669282460634
10609.0,-0.025529999999999987,0.0017026190999999994,0.9988247376313291
10610.0,-0.024144999999999986,0.0018202689749999995,0.9988004576379017
10611.0,-0.023834999999999988,0.0017094427749999993,0.9988631518331089
10612.0,-0.02316999999999999,0.0017378510999999993,0.9988644787679579
10613.0,-0.02216999999999999,0.0017412910999999992,0.9988853849956151
10614.0,-0.021594999999999986,0.0017040059749999991,0.9989164758782578
10615.0,-0.023659999999999987,0.0017878043999999993,0.9988281395217449
10616.0,-0.02475499999999999,0.0018421399749999994,0.9987746377068238
10617.0,-0.02580999999999999,0.0018108438999999996,0.9987636104127237
10618.0,-0.025154999999999983,0.0017250759749999993,0.9988230492565455
10619.0,-0.026539999999999984,0.0016265283999999996,0.9988365237177323
10620.0,-0.024764999999999985,0.0017146447749999993,0.9988379907131555
10621.0,-0.024824999999999986,0.0016590693749999994,0.9988641651956396
10622.0,-0.022824999999999988,0.0016220693749999992,0.9989301035342745
10623.0,-0.024369999999999985,0.0016575030999999992,0.9988761179532468
10624.0,-0.026054999999999984,0.0016929869749999992,0.998816014608016
10625.0,-0.027464999999999982,0.0016099237749999994,0.9988197746945462
10626.0,-0.028024999999999984,0.001622349374999999,0.9987980408363216
10627.0,-0.026664999999999984,0.0016302277749999994,0.9988313248829169
10628.0,-0.026149999999999986,0.0016475774999999992,0.9988361634987101
10629.0,-0.02732499999999998,0.0016052943749999993,0.9988259169872362
10630.0,-0.027464999999999986,0.0016323237749999993,0.9988086992627273
10631.0,-0.026884999999999985,0.0016172467749999994,0.9988319132602455
10632.0,-0.024724999999999987,0.0016725243749999993,0.998859873151341
10633.0,-0.024189999999999982,0.0016099438999999994,0.9989040958601135
10634.0,-0.024814999999999983,0.0016039657749999995,0.9988918337117288
10635.0,-0.023849999999999982,0.0016325774999999994,0.9989010989736425
10636.0,-0.022944999999999986,0.0015650769749999992,0.9989557601529439
10637.0,-0.023449999999999985,0.0016062974999999993,0.9989235820676643
10638.0,-0.024249999999999983,0.0016010374999999996,0.9989071136175118
10639.0,-0.024149999999999984,0.0015722774999999993,0.9989238666543637
10640.0,-0.024804999999999987,0.0015616619749999994,0.9989132816602068
10641.0,-0.025639999999999982,0.0016171903999999994,0.9988645250728845
10642.0,-0.026644999999999985,0.0015414939749999993,0.9988760795944477
10643.0,-0.02672499999999999,0.0016189243749999993,0.9988354105301153
10644.0,-0.027484999999999985,0.0016356247749999993,0.9988065303257819
10645.0,-0.025779999999999987,0.0016498915999999992,0.9988446564936385
10646.0,-0.025584999999999986,0.0016280577749999993,0.9988604231920408
10647.0,-0.024669999999999987,0.0016772910999999992,0.998858807878181
10648.0,-0.024544999999999987,0.0016470929749999993,0.9988769561188674
10649.0,-0.022899999999999983,0.0017036899999999995,0.9988876308507826
10650.0,-0.023139999999999987,0.0016863403999999992,0.9988907744866531
10651.0,-0.022514999999999986,0.0017361247749999994,0.9988802446267485
10652.0,-0.021709999999999986,0.0016797758999999993,0.9989260377395096
10653.0,-0.022549999999999987,0.0015784974999999994,0.9989580684726181
10654.0,-0.022319999999999986,0.0015654175999999995,0.9989697115000579
10655.0,-0.021234999999999987,0.0016255247749999992,0.9989632559049486
10656.0,-0.021469999999999986,0.0015876390999999992,0.9989772432432458
10657.0,-0.022304999999999985,0.0016667369749999994,0.9989195572198487
10658.0,-0.021524999999999985,0.0017097243749999995,0.9989153328367167
10659.0,-0.021759999999999988,0.0017148023999999993,0.9989076272423836
10660.0,-0.020679999999999987,0.0017339375999999994,0.9989209523593872
